filename,woodcock,sound_type
d4c40b6066b489518f8da83af1ee4984.wav,present,song
e84a4b60a4f2d049d73162ee99a7ead8.wav,absent,na
79678c979ebb880d5ed6d56f26ba69ff.wav,present,song
49890077267b569e142440fa39b3041c.wav,present,song
0c453a87185d8c7ce05c5c5ac5d525dc.wav,present,song
0fc107ec5e76bf7a98dd207a379ddeb6.wav,absent,na
50b6b7c7e843597e0dbc69869d10f4e8.wav,present,song
35ca80c22127c3c0ae032a08adf8bf11.wav,absent,na
f87d427bef752f5accbd8990f23c9499.wav,present,call
0ab7732b506105717708ea95fb98de63.wav,present,song
ad90eefb6196ca83f9cf43b6f56c4b4a.wav,present,song
cd0b8d8a89321046e96abee21a5527ca.wav,absent,na
24073ce519bf1d24107da8a9e126b324.wav,present,song
863095c237c52ec51cff7395d70cee41.wav,present,song
882de25226ed989b31274eead6630b47.wav,present,song
6a83b011665c482c1f260d8e111aa81c.wav,absent,na
45c4b1ed3d7d0acc27125579c5fcaf5c.wav,present,song
4bb7dbc13db479e8b5769dd96be349f4.wav,present,song
75b2f63e032dbd6d197900495a16856f.wav,present,song
4afa902e823095e03ba23ebc398c35b7.wav,present,song
01c5d0c90bd4652f308fd9c73feb1bf5.wav,present,song
92647ab903049a9ee4125abdf7b24f2a.wav,present,song
c057a4486b25cd638850fc07399385b2.wav,present,call
e9e7153d11de3ac8fc3f7164d43bac92.wav,present,song
724d8e61b678a6a897b47ed67d83ab7b.wav,absent,na
ad14ac7ffa729060712b442e55aebf0b.wav,absent,na
0d043e9954d9d80ca2c3e86055e94487.wav,present,song
78654b6f687d7635f50fba3546c7bdfa.wav,present,song
ec0bd96aee95f03b47628b9c353eda49.wav,present,song
